Archivo,Metodo,Target,RMSE,RMSE_baseline,RMSE_zeros,MAE,MAE_baseline,MAE_zeros,Alpha,Valor_Real,Prediccion,Valor_Baseline,Valor_Zeros,Fecha_Semana
adj_close.csv,ARIMA,DIA,0.00012612,0.00270581,8.827e-05,0.00012612,0.00270581,8.827e-05,"ARIMA(0, 0, 1)",8.827e-05,0.00021439,-0.00261754,0.0,2025-W25
adj_close.csv,ARIMA,DIA,0.00754502,0.00746822,0.00755649,0.00754502,0.00746822,0.00755649,"ARIMA(0, 0, 1)",0.00755649,1.148e-05,8.827e-05,0.0,2025-W26
adj_close.csv,ARIMA,DIA,0.00638115,0.00186271,0.00569379,0.00638115,0.00186271,0.00569379,"ARIMA(0, 0, 1)",0.00569379,-0.00068736,0.00755649,0.0,2025-W27
adj_close.csv,ARIMA,DIA,0.00152491,0.00772146,0.00202768,0.00152491,0.00772146,0.00202768,"ARIMA(0, 0, 1)",-0.00202768,-0.00050277,0.00569379,0.0,2025-W28
adj_close.csv,ARIMA,DIA,0.00018235,0.00196918,5.85e-05,0.00018235,0.00196918,5.85e-05,"ARIMA(0, 0, 1)",-5.85e-05,0.00012385,-0.00202768,0.0,2025-W29
adj_close.csv,ARIMA,DIA,0.00256723,0.00264067,0.00258217,0.00256723,0.00264067,0.00258217,"ARIMA(0, 0, 1)",0.00258217,1.494e-05,-5.85e-05,0.0,2025-W30
adj_close.csv,ARIMA,DIA,0.00580309,0.00859569,0.00601352,0.00580309,0.00859569,0.00601352,"ARIMA(0, 0, 1)",-0.00601352,-0.00021042,0.00258217,0.0,2025-W31
adj_close.csv,ARIMA,DIA,0.00233111,0.00883934,0.00282582,0.00233111,0.00883934,0.00282582,"ARIMA(0, 0, 1)",0.00282582,0.00049471,-0.00601352,0.0,2025-W32
adj_close.csv,ARIMA,DIA,0.00373808,0.00070739,0.00353321,0.00373808,0.00070739,0.00353321,"ARIMA(0, 0, 1)",0.00353321,-0.00020487,0.00282582,0.0,2025-W33
adj_close.csv,ARIMA,DIA,0.00346086,0.00039466,0.00313855,0.00346086,0.00039466,0.00313855,"ARIMA(0, 0, 1)",0.00313855,-0.00032231,0.00353321,0.0,2025-W34
adj_close.csv,ARIMA,DIA,4.72e-05,0.0033796,0.00024105,4.72e-05,0.0033796,0.00024105,"ARIMA(0, 0, 1)",-0.00024105,-0.00028825,0.00313855,0.0,2025-W35
adj_close.csv,ARIMA,DIA,0.00059974,0.00036262,0.00060366,0.00059974,0.00036262,0.00060366,"ARIMA(0, 0, 1)",-0.00060366,-3.93e-06,-0.00024105,0.0,2025-W36
adj_close.csv,ARIMA,DIA,0.00184426,0.00249801,0.00189434,0.00184426,0.00249801,0.00189434,"ARIMA(0, 0, 1)",0.00189434,5.009e-05,-0.00060366,0.0,2025-W37
adj_close.csv,ARIMA,DIA,0.00229507,0.00024632,0.00214066,0.00229507,0.00024632,0.00214066,"ARIMA(0, 0, 1)",0.00214066,-0.00015441,0.00189434,0.0,2025-W38
adj_close.csv,ARIMA,DIA,9.556e-05,0.00242599,0.00028533,9.556e-05,0.00242599,0.00028533,"ARIMA(0, 0, 1)",-0.00028533,-0.00018977,0.00214066,0.0,2025-W39
adj_close.csv,ARIMA,DIA,0.00224208,0.00253531,0.00224998,0.00224208,0.00253531,0.00224998,"ARIMA(0, 0, 1)",0.00224998,7.9e-06,-0.00028533,0.0,2025-W40
adj_close.csv,ARIMA,DIA,0.00529606,0.00773181,0.00548182,0.00529606,0.00773181,0.00548182,"ARIMA(0, 0, 1)",-0.00548182,-0.00018577,0.00224998,0.0,2025-W41
adj_close.csv,ARIMA,DIA,0.00262971,0.00856468,0.00308286,0.00262971,0.00856468,0.00308286,"ARIMA(0, 0, 1)",0.00308286,0.00045315,-0.00548182,0.0,2025-W42
adj_close.csv,ARIMA,DIA,0.00469933,0.00138417,0.00446704,0.00469933,0.00138417,0.00446704,"ARIMA(0, 0, 1)",0.00446704,-0.00023229,0.00308286,0.0,2025-W43
adj_close.csv,ARIMA,DIA,0.00186292,0.00300691,0.00146012,0.00186292,0.00300691,0.00146012,"ARIMA(0, 0, 1)",0.00146012,-0.0004028,0.00446704,0.0,2025-W44
adj_close.csv,ARIMA,DIA,0.00230227,0.00391805,0.00245793,0.00230227,0.00391805,0.00245793,"ARIMA(0, 0, 1)",-0.00245793,-0.00015566,0.00146012,0.0,2025-W45
adj_close.csv,ARIMA,DIA,0.00062874,0.003282,0.00082408,0.00062874,0.003282,0.00082408,"ARIMA(0, 0, 1)",0.00082408,0.00019534,-0.00245793,0.0,2025-W46
adj_close.csv,ARIMA,DIA,0.00364627,0.00452389,0.00369981,0.00364627,0.00452389,0.00369981,"ARIMA(0, 0, 1)",-0.00369981,-5.354e-05,0.00082408,0.0,2025-W47
adj_close.csv,ARIMA,DIA,0.00746092,0.01147378,0.00777396,0.00746092,0.01147378,0.00777396,"ARIMA(0, 0, 1)",0.00777396,0.00031305,-0.00369981,0.0,2025-W48
adj_close.csv,ARIMA,DIA,0.00187656,0.00658299,0.00119098,0.00187656,0.00658299,0.00119098,"ARIMA(0, 0, 1)",0.00119098,-0.00068558,0.00777396,0.0,2025-W49
adj_close.csv,ARIMA,DIA,0.00238995,0.00103396,0.00222493,0.00238995,0.00103396,0.00222493,"ARIMA(0, 0, 1)",0.00222493,-0.00016501,0.00119098,0.0,2025-W50
adj_close.csv,ARIMA,DIA,0.0011133,0.00354877,0.00132383,0.0011133,0.00354877,0.00132383,"ARIMA(0, 0, 1)",-0.00132383,-0.00021053,0.00222493,0.0,2025-W51
adj_close.csv,ARIMA,DIA,0.00293795,0.00436049,0.00303666,0.00293795,0.00436049,0.00303666,"ARIMA(0, 0, 1)",0.00303666,9.871e-05,-0.00132383,0.0,2025-W52
adj_close.csv,ARIMA,DIA,0.00148839,0.00478804,0.00175138,0.00148839,0.00478804,0.00175138,"ARIMA(0, 0, 1)",-0.00175138,-0.00026299,0.00303666,0.0,2026-W01
adj_close.csv,ARIMA,DIA,0.0045211,0.00640696,0.00465559,0.0045211,0.00640696,0.00465559,"ARIMA(0, 0, 1)",0.00465559,0.00013448,-0.00175138,0.0,2026-W02
adj_close.csv,ARIMA,DIA,0.00015886,0.00523065,0.00057506,0.00015886,0.00523065,0.00057506,"ARIMA(0, 0, 1)",-0.00057506,-0.0004162,0.00465559,0.0,2026-W03
adj_close.csv,ARIMA,DIA,0.0012794,0.00068975,0.00126481,0.0012794,0.00068975,0.00126481,"ARIMA(0, 0, 1)",-0.00126481,1.459e-05,-0.00057506,0.0,2026-W04
adj_close.csv,ARIMA,DIA,0.00089347,0.00048927,0.00077554,0.00089347,0.00048927,0.00077554,"ARIMA(0, 0, 1)",-0.00077554,0.00011793,-0.00126481,0.0,2026-W05
adj_close.csv,ARIMA,DIA,0.01009028,0.01094795,0.01017241,0.01009028,0.01094795,0.01017241,"ARIMA(0, 0, 1)",0.01017241,8.213e-05,-0.00077554,0.0,2026-W06
adj_close.csv,ARIMA,DVY,0.00420735,0.00137153,0.00418277,0.00420735,0.00137153,0.00418277,"ARIMA(1, 0, 0)",0.00418277,-2.458e-05,0.00281124,0.0,2024-W30
adj_close.csv,ARIMA,DVY,0.00286926,0.00707643,0.00289366,0.00286926,0.00707643,0.00289366,"ARIMA(1, 0, 0)",-0.00289366,-2.44e-05,0.00418277,0.0,2024-W31
adj_close.csv,ARIMA,DVY,0.00207297,0.00084609,0.00204758,0.00207297,0.00084609,0.00204758,"ARIMA(1, 0, 0)",-0.00204758,2.539e-05,-0.00289366,0.0,2024-W32
adj_close.csv,ARIMA,DVY,0.00504979,0.00711233,0.00506475,0.00504979,0.00711233,0.00506475,"ARIMA(1, 0, 0)",0.00506475,1.496e-05,-0.00204758,0.0,2024-W33
adj_close.csv,ARIMA,DVY,0.00415946,0.00095509,0.00410966,0.00415946,0.00095509,0.00410966,"ARIMA(1, 0, 0)",0.00410966,-4.98e-05,0.00506475,0.0,2024-W34
adj_close.csv,ARIMA,DVY,0.00273787,0.00139118,0.00271848,0.00273787,0.00139118,0.00271848,"ARIMA(1, 0, 0)",0.00271848,-1.94e-05,0.00410966,0.0,2024-W35
adj_close.csv,ARIMA,DVY,0.00538525,0.00810916,0.00539068,0.00538525,0.00810916,0.00539068,"ARIMA(1, 0, 0)",-0.00539068,-5.44e-06,0.00271848,0.0,2024-W36
adj_close.csv,ARIMA,DVY,0.00364022,0.00906072,0.00367004,0.00364022,0.00906072,0.00367004,"ARIMA(1, 0, 0)",0.00367004,2.982e-05,-0.00539068,0.0,2024-W37
adj_close.csv,ARIMA,DVY,0.00244744,0.00126016,0.00240988,0.00244744,0.00126016,0.00240988,"ARIMA(1, 0, 0)",0.00240988,-3.756e-05,0.00367004,0.0,2024-W38
adj_close.csv,ARIMA,DVY,0.00154858,0.0008808,0.00152908,0.00154858,0.0008808,0.00152908,"ARIMA(1, 0, 0)",0.00152908,-1.949e-05,0.00240988,0.0,2024-W39
adj_close.csv,ARIMA,DVY,0.00077721,0.0023173,0.00078822,0.00077721,0.0023173,0.00078822,"ARIMA(1, 0, 0)",-0.00078822,-1.101e-05,0.00152908,0.0,2024-W40
adj_close.csv,ARIMA,DVY,9.835e-05,0.00089247,0.00010425,9.835e-05,0.00089247,0.00010425,"ARIMA(1, 0, 0)",0.00010425,5.9e-06,-0.00078822,0.0,2024-W41
adj_close.csv,ARIMA,DVY,0.00383628,0.00373124,0.00383549,0.00383628,0.00373124,0.00383549,"ARIMA(1, 0, 0)",0.00383549,-7.8e-07,0.00010425,0.0,2024-W42
adj_close.csv,ARIMA,DVY,0.00474764,0.00861153,0.00477604,0.00474764,0.00861153,0.00477604,"ARIMA(1, 0, 0)",-0.00477604,-2.84e-05,0.00383549,0.0,2024-W43
adj_close.csv,ARIMA,DVY,0.00025066,0.0045814,0.00019464,0.00025066,0.0045814,0.00019464,"ARIMA(1, 0, 0)",-0.00019464,5.602e-05,-0.00477604,0.0,2024-W44
adj_close.csv,ARIMA,DVY,0.00683004,0.00702691,0.00683227,0.00683004,0.00702691,0.00683227,"ARIMA(1, 0, 0)",0.00683227,2.23e-06,-0.00019464,0.0,2024-W45
adj_close.csv,ARIMA,DVY,0.00032626,0.00658637,0.0002459,0.00032626,0.00658637,0.0002459,"ARIMA(1, 0, 0)",0.0002459,-8.036e-05,0.00683227,0.0,2024-W46
adj_close.csv,ARIMA,DVY,0.0053524,0.00510374,0.00534964,0.0053524,0.00510374,0.00534964,"ARIMA(1, 0, 0)",0.00534964,-2.76e-06,0.0002459,0.0,2024-W47
adj_close.csv,ARIMA,DVY,0.00238784,0.00302028,0.00232936,0.00238784,0.00302028,0.00232936,"ARIMA(1, 0, 0)",0.00232936,-5.849e-05,0.00534964,0.0,2024-W48
adj_close.csv,ARIMA,DVY,0.00509472,0.00744263,0.00511328,0.00509472,0.00744263,0.00511328,"ARIMA(1, 0, 0)",-0.00511328,-1.856e-05,0.00232936,0.0,2024-W49
adj_close.csv,ARIMA,DVY,0.00414527,0.00102282,0.00409046,0.00414527,0.00102282,0.00409046,"ARIMA(1, 0, 0)",-0.00409046,5.481e-05,-0.00511328,0.0,2024-W50
adj_close.csv,ARIMA,DVY,0.00643194,0.00231761,0.00640807,0.00643194,0.00231761,0.00640807,"ARIMA(1, 0, 0)",-0.00640807,2.387e-05,-0.00409046,0.0,2024-W51
adj_close.csv,ARIMA,DVY,0.00112166,0.00752842,0.00112035,0.00112166,0.00752842,0.00112035,"ARIMA(1, 0, 0)",0.00112035,-1.3e-06,-0.00640807,0.0,2024-W52
adj_close.csv,ARIMA,DVY,0.00013105,0.00125301,0.00013266,0.00013105,0.00125301,0.00013266,"ARIMA(1, 0, 0)",-0.00013266,-1.6e-06,0.00112035,0.0,2025-W01
adj_close.csv,ARIMA,DVY,0.00633546,0.00620261,0.00633527,0.00633546,0.00620261,0.00633527,"ARIMA(1, 0, 0)",-0.00633527,1.9e-07,-0.00013266,0.0,2025-W02
adj_close.csv,ARIMA,DVY,0.00944013,0.01578346,0.00944819,0.00944013,0.01578346,0.00944819,"ARIMA(1, 0, 0)",0.00944819,8.07e-06,-0.00633527,0.0,2025-W03
adj_close.csv,ARIMA,DVY,0.00069507,0.00889244,0.00055575,0.00069507,0.00889244,0.00055575,"ARIMA(1, 0, 0)",0.00055575,-0.00013932,0.00944819,0.0,2025-W04
adj_close.csv,ARIMA,DVY,0.00051147,0.0010746,0.00051885,0.00051147,0.0010746,0.00051885,"ARIMA(1, 0, 0)",-0.00051885,-7.39e-06,0.00055575,0.0,2025-W05
adj_close.csv,ARIMA,DVY,0.00097396,0.00044817,0.00096703,0.00097396,0.00044817,0.00096703,"ARIMA(1, 0, 0)",-0.00096703,6.93e-06,-0.00051885,0.0,2025-W06
adj_close.csv,ARIMA,DVY,0.00237407,0.00335391,0.00238688,0.00237407,0.00335391,0.00238688,"ARIMA(1, 0, 0)",0.00238688,1.281e-05,-0.00096703,0.0,2025-W07
adj_close.csv,ARIMA,DVY,0.00183164,0.00058807,0.00179881,0.00183164,0.00058807,0.00179881,"ARIMA(1, 0, 0)",0.00179881,-3.283e-05,0.00238688,0.0,2025-W08
adj_close.csv,ARIMA,DVY,0.0020755,0.00025368,0.00205249,0.0020755,0.00025368,0.00205249,"ARIMA(1, 0, 0)",0.00205249,-2.301e-05,0.00179881,0.0,2025-W09
adj_close.csv,ARIMA,DVY,0.0055558,0.00763285,0.00558036,0.0055558,0.00763285,0.00558036,"ARIMA(1, 0, 0)",-0.00558036,-2.456e-05,0.00205249,0.0,2025-W10
adj_close.csv,ARIMA,DVY,0.00177072,0.00389043,0.00168993,0.00177072,0.00389043,0.00168993,"ARIMA(1, 0, 0)",-0.00168993,8.079e-05,-0.00558036,0.0,2025-W11
adj_close.csv,ARIMA,DVY,0.00094339,0.00265413,0.0009642,0.00094339,0.00265413,0.0009642,"ARIMA(1, 0, 0)",0.0009642,2.081e-05,-0.00168993,0.0,2025-W12
adj_close.csv,ARIMA,DVY,3.296e-05,0.00100938,4.518e-05,3.296e-05,0.00100938,4.518e-05,"ARIMA(1, 0, 0)",-4.518e-05,-1.221e-05,0.0009642,0.0,2025-W13
adj_close.csv,ARIMA,DVY,0.01676012,0.01671437,0.01675954,0.01676012,0.01671437,0.01675954,"ARIMA(1, 0, 0)",-0.01675954,5.7e-07,-4.518e-05,0.0,2025-W14
adj_close.csv,ARIMA,DVY,0.00299228,0.01996142,0.00320188,0.00299228,0.01996142,0.00320188,"ARIMA(1, 0, 0)",0.00320188,0.0002096,-0.01675954,0.0,2025-W15
adj_close.csv,ARIMA,DVY,0.00371462,0.00043965,0.00364153,0.00371462,0.00043965,0.00364153,"ARIMA(1, 0, 0)",0.00364153,-7.309e-05,0.00320188,0.0,2025-W16
adj_close.csv,ARIMA,DVY,0.0029143,0.00080146,0.00284007,0.0029143,0.00080146,0.00284007,"ARIMA(1, 0, 0)",0.00284007,-7.423e-05,0.00364153,0.0,2025-W17
adj_close.csv,ARIMA,DVY,0.00334576,0.00045397,0.00329403,0.00334576,0.00045397,0.00329403,"ARIMA(1, 0, 0)",0.00329403,-5.172e-05,0.00284007,0.0,2025-W18
adj_close.csv,ARIMA,DVY,0.0001777,0.00352533,0.00023129,0.0001777,0.00352533,0.00023129,"ARIMA(1, 0, 0)",-0.00023129,-5.359e-05,0.00329403,0.0,2025-W19
adj_close.csv,ARIMA,DVY,0.00629868,0.00653377,0.00630247,0.00629868,0.00653377,0.00630247,"ARIMA(1, 0, 0)",0.00630247,3.79e-06,-0.00023129,0.0,2025-W20
adj_close.csv,ARIMA,DVY,0.00513557,0.0115432,0.00524073,0.00513557,0.0115432,0.00524073,"ARIMA(1, 0, 0)",-0.00524073,-0.00010516,0.00630247,0.0,2025-W21
adj_close.csv,ARIMA,DVY,0.00150351,0.00686601,0.00162528,0.00150351,0.00686601,0.00162528,"ARIMA(1, 0, 0)",0.00162528,0.00012177,-0.00524073,0.0,2025-W22
adj_close.csv,ARIMA,DVY,0.0007709,0.00089472,0.00073056,0.0007709,0.00089472,0.00073056,"ARIMA(1, 0, 0)",0.00073056,-4.034e-05,0.00162528,0.0,2025-W23
adj_close.csv,ARIMA,DVY,0.00068209,0.0014306,0.00070004,0.00068209,0.0014306,0.00070004,"ARIMA(1, 0, 0)",-0.00070004,-1.795e-05,0.00073056,0.0,2025-W24
adj_close.csv,ARIMA,DVY,0.00071843,0.00143574,0.0007357,0.00071843,0.00143574,0.0007357,"ARIMA(1, 0, 0)",0.0007357,1.727e-05,-0.00070004,0.0,2025-W25
adj_close.csv,ARIMA,DVY,0.00276131,0.00200739,0.00274309,0.00276131,0.00200739,0.00274309,"ARIMA(1, 0, 0)",0.00274309,-1.822e-05,0.0007357,0.0,2025-W26
adj_close.csv,ARIMA,DVY,0.00845707,0.00564715,0.00839024,0.00845707,0.00564715,0.00839024,"ARIMA(1, 0, 0)",0.00839024,-6.683e-05,0.00274309,0.0,2025-W27
adj_close.csv,ARIMA,DVY,0.00050904,0.0090646,0.00067436,0.00050904,0.0090646,0.00067436,"ARIMA(1, 0, 0)",-0.00067436,-0.00016532,0.00839024,0.0,2025-W28
adj_close.csv,ARIMA,DVY,0.00085271,0.00016449,0.00083885,0.00085271,0.00016449,0.00083885,"ARIMA(1, 0, 0)",-0.00083885,1.386e-05,-0.00067436,0.0,2025-W29
adj_close.csv,ARIMA,DVY,0.00357813,0.00443413,0.00359528,0.00357813,0.00443413,0.00359528,"ARIMA(1, 0, 0)",0.00359528,1.714e-05,-0.00083885,0.0,2025-W30
adj_close.csv,ARIMA,DVY,0.00602759,0.00969847,0.0061032,0.00602759,0.00969847,0.0061032,"ARIMA(1, 0, 0)",-0.0061032,-7.561e-05,0.00359528,0.0,2025-W31
adj_close.csv,ARIMA,DVY,0.00306009,0.00931775,0.00321455,0.00306009,0.00931775,0.00321455,"ARIMA(1, 0, 0)",0.00321455,0.00015446,-0.0061032,0.0,2025-W32
adj_close.csv,ARIMA,DVY,0.00314104,0.00016663,0.00304792,0.00314104,0.00016663,0.00304792,"ARIMA(1, 0, 0)",0.00304792,-9.312e-05,0.00321455,0.0,2025-W33
adj_close.csv,ARIMA,DVY,0.00577512,0.00264493,0.00569285,0.00577512,0.00264493,0.00569285,"ARIMA(1, 0, 0)",0.00569285,-8.228e-05,0.00304792,0.0,2025-W34
adj_close.csv,ARIMA,DVY,0.00031651,0.00614347,0.00045062,0.00031651,0.00614347,0.00045062,"ARIMA(1, 0, 0)",-0.00045062,-0.00013411,0.00569285,0.0,2025-W35
adj_close.csv,ARIMA,DVY,0.00022235,0.00023905,0.00021157,0.00022235,0.00023905,0.00021157,"ARIMA(1, 0, 0)",-0.00021157,1.077e-05,-0.00045062,0.0,2025-W36
adj_close.csv,ARIMA,DVY,0.00026284,0.00047947,0.0002679,0.00026284,0.00047947,0.0002679,"ARIMA(1, 0, 0)",0.0002679,5.05e-06,-0.00021157,0.0,2025-W37
adj_close.csv,ARIMA,DVY,0.00056072,0.00083502,0.00056713,0.00056072,0.00083502,0.00056713,"ARIMA(1, 0, 0)",-0.00056713,-6.4e-06,0.0002679,0.0,2025-W38
adj_close.csv,ARIMA,DVY,0.00152031,0.00210101,0.00153388,0.00152031,0.00210101,0.00153388,"ARIMA(1, 0, 0)",0.00153388,1.357e-05,-0.00056713,0.0,2025-W39
adj_close.csv,ARIMA,DVY,0.00249771,0.00092687,0.00246075,0.00249771,0.00092687,0.00246075,"ARIMA(1, 0, 0)",0.00246075,-3.696e-05,0.00153388,0.0,2025-W40
adj_close.csv,ARIMA,DVY,0.00698277,0.00950099,0.00704024,0.00698277,0.00950099,0.00704024,"ARIMA(1, 0, 0)",-0.00704024,-5.746e-05,0.00246075,0.0,2025-W41
adj_close.csv,ARIMA,DVY,0.00272942,0.00995749,0.00291725,0.00272942,0.00995749,0.00291725,"ARIMA(1, 0, 0)",0.00291725,0.00018783,-0.00704024,0.0,2025-W42
adj_close.csv,ARIMA,DVY,0.00345549,0.00044965,0.0033669,0.00345549,0.00044965,0.0033669,"ARIMA(1, 0, 0)",0.0033669,-8.859e-05,0.00291725,0.0,2025-W43
adj_close.csv,ARIMA,DVY,0.00473166,0.0081943,0.0048274,0.00473166,0.0081943,0.0048274,"ARIMA(1, 0, 0)",-0.0048274,-9.574e-05,0.0033669,0.0,2025-W44
adj_close.csv,ARIMA,DVY,0.00133706,0.00631642,0.00148902,0.00133706,0.00631642,0.00148902,"ARIMA(1, 0, 0)",0.00148902,0.00015197,-0.0048274,0.0,2025-W45
adj_close.csv,ARIMA,DVY,0.00066113,0.0008766,0.00061242,0.00066113,0.0008766,0.00061242,"ARIMA(1, 0, 0)",0.00061242,-4.87e-05,0.00148902,0.0,2025-W46
adj_close.csv,ARIMA,DVY,0.00096373,0.00159607,0.00098365,0.00096373,0.00159607,0.00098365,"ARIMA(1, 0, 0)",-0.00098365,-1.992e-05,0.00061242,0.0,2025-W47
adj_close.csv,ARIMA,DVY,0.00633487,0.00735061,0.00636697,0.00633487,0.00735061,0.00636697,"ARIMA(1, 0, 0)",0.00636697,3.21e-05,-0.00098365,0.0,2025-W48
adj_close.csv,ARIMA,DVY,0.00218125,0.00876353,0.00239657,0.00218125,0.00876353,0.00239657,"ARIMA(1, 0, 0)",-0.00239657,-0.00021532,0.00636697,0.0,2025-W49
adj_close.csv,ARIMA,DVY,0.0031295,0.00561339,0.00321682,0.0031295,0.00561339,0.00321682,"ARIMA(1, 0, 0)",0.00321682,8.733e-05,-0.00239657,0.0,2025-W50
adj_close.csv,ARIMA,DVY,0.0008024,0.00414099,0.00092417,0.0008024,0.00414099,0.00092417,"ARIMA(1, 0, 0)",-0.00092417,-0.00012176,0.00321682,0.0,2025-W51
adj_close.csv,ARIMA,DVY,0.00126508,0.00222468,0.00130051,0.00126508,0.00222468,0.00130051,"ARIMA(1, 0, 0)",0.00130051,3.543e-05,-0.00092417,0.0,2025-W52
adj_close.csv,ARIMA,DVY,6.769e-05,0.00128297,1.755e-05,6.769e-05,0.00128297,1.755e-05,"ARIMA(1, 0, 0)",1.755e-05,-5.014e-05,0.00130051,0.0,2026-W01
adj_close.csv,ARIMA,DVY,0.00416373,0.00414551,0.00416306,0.00416373,0.00414551,0.00416306,"ARIMA(1, 0, 0)",0.00416306,-6.8e-07,1.755e-05,0.0,2026-W02
adj_close.csv,ARIMA,DVY,0.00273931,0.00158414,0.00257892,0.00273931,0.00158414,0.00257892,"ARIMA(1, 0, 0)",0.00257892,-0.00016039,0.00416306,0.0,2026-W03
adj_close.csv,ARIMA,DVY,0.00072009,0.00195268,0.00062624,0.00072009,0.00195268,0.00062624,"ARIMA(1, 0, 0)",0.00062624,-9.385e-05,0.00257892,0.0,2026-W04
adj_close.csv,ARIMA,DVY,0.00346828,0.00281947,0.00344571,0.00346828,0.00281947,0.00344571,"ARIMA(1, 0, 0)",0.00344571,-2.257e-05,0.00062624,0.0,2026-W05
adj_close.csv,ARIMA,DVY,0.0048305,0.00126199,0.00470771,0.0048305,0.00126199,0.00470771,"ARIMA(1, 0, 0)",0.00470771,-0.00012279,0.00344571,0.0,2026-W06
adj_close.csv,ARIMA,EWQ,0.00029825,0.00507196,0.00036227,0.00029825,0.00507196,0.00036227,"ARIMA(1, 0, 0)",0.00036227,6.402e-05,-0.00470969,0.0,2024-W30
adj_close.csv,ARIMA,EWQ,0.00587159,0.00623887,0.0058766,0.00587159,0.00623887,0.0058766,"ARIMA(1, 0, 0)",-0.0058766,-5e-06,0.00036227,0.0,2024-W31
adj_close.csv,ARIMA,EWQ,0.00018294,0.00614266,0.00026607,0.00018294,0.00614266,0.00026607,"ARIMA(1, 0, 0)",0.00026607,8.313e-05,-0.0058766,0.0,2024-W32
adj_close.csv,ARIMA,EWQ,0.00623387,0.005964,0.00623007,0.00623387,0.005964,0.00623007,"ARIMA(1, 0, 0)",0.00623007,-3.81e-06,0.00026607,0.0,2024-W33
adj_close.csv,ARIMA,EWQ,0.00652908,0.00021145,0.00644152,0.00652908,0.00021145,0.00644152,"ARIMA(1, 0, 0)",0.00644152,-8.756e-05,0.00623007,0.0,2024-W34
adj_close.csv,ARIMA,EWQ,0.00090063,0.00739211,0.00095059,0.00090063,0.00739211,0.00095059,"ARIMA(1, 0, 0)",-0.00095059,-4.997e-05,0.00644152,0.0,2024-W35
adj_close.csv,ARIMA,EWQ,0.00894233,0.00798351,0.00893411,0.00894233,0.00798351,0.00893411,"ARIMA(1, 0, 0)",-0.00893411,8.22e-06,-0.00095059,0.0,2024-W36
adj_close.csv,ARIMA,EWQ,0.00313119,0.01213089,0.00319679,0.00313119,0.01213089,0.00319679,"ARIMA(1, 0, 0)",0.00319679,6.559e-05,-0.00893411,0.0,2024-W37
adj_close.csv,ARIMA,EWQ,0.00308279,0.00015106,0.00304573,0.00308279,0.00015106,0.00304573,"ARIMA(1, 0, 0)",0.00304573,-3.706e-05,0.00319679,0.0,2024-W38
adj_close.csv,ARIMA,EWQ,0.00705946,0.00398297,0.0070287,0.00705946,0.00398297,0.0070287,"ARIMA(1, 0, 0)",0.0070287,-3.075e-05,0.00304573,0.0,2024-W39
adj_close.csv,ARIMA,EWQ,0.00809201,0.01516879,0.00814008,0.00809201,0.01516879,0.00814008,"ARIMA(1, 0, 0)",-0.00814008,-4.808e-05,0.0070287,0.0,2024-W40
adj_close.csv,ARIMA,EWQ,0.00083578,0.00742961,0.00071047,0.00083578,0.00742961,0.00071047,"ARIMA(1, 0, 0)",-0.00071047,0.0001253,-0.00814008,0.0,2024-W41
adj_close.csv,ARIMA,EWQ,0.0004683,0.00025239,0.00045808,0.0004683,0.00025239,0.00045808,"ARIMA(1, 0, 0)",-0.00045808,1.022e-05,-0.00071047,0.0,2024-W42
adj_close.csv,ARIMA,EWQ,0.00516813,0.00470349,0.00516157,0.00516813,0.00470349,0.00516157,"ARIMA(1, 0, 0)",-0.00516157,6.56e-06,-0.00045808,0.0,2024-W43
adj_close.csv,ARIMA,EWQ,0.00159427,0.00363945,0.00152212,0.00159427,0.00363945,0.00152212,"ARIMA(1, 0, 0)",-0.00152212,7.215e-05,-0.00516157,0.0,2024-W44
adj_close.csv,ARIMA,EWQ,0.00320587,0.00166433,0.00318645,0.00320587,0.00166433,0.00318645,"ARIMA(1, 0, 0)",-0.00318645,1.942e-05,-0.00152212,0.0,2024-W45
adj_close.csv,ARIMA,EWQ,0.00590517,0.00268037,0.00586683,0.00590517,0.00268037,0.00586683,"ARIMA(1, 0, 0)",-0.00586683,3.835e-05,-0.00318645,0.0,2024-W46
adj_close.csv,ARIMA,EWQ,0.00255047,0.00337062,0.00249621,0.00255047,0.00337062,0.00249621,"ARIMA(1, 0, 0)",-0.00249621,5.426e-05,-0.00586683,0.0,2024-W47
adj_close.csv,ARIMA,EWQ,0.00289588,0.00540968,0.00291347,0.00289588,0.00540968,0.00291347,"ARIMA(1, 0, 0)",0.00291347,1.759e-05,-0.00249621,0.0,2024-W48
adj_close.csv,ARIMA,EWQ,0.005305,0.00236791,0.00528138,0.005305,0.00236791,0.00528138,"ARIMA(1, 0, 0)",0.00528138,-2.363e-05,0.00291347,0.0,2024-W49
adj_close.csv,ARIMA,EWQ,0.00196729,0.0072795,0.00199813,0.00196729,0.0072795,0.00199813,"ARIMA(1, 0, 0)",-0.00199813,-3.083e-05,0.00528138,0.0,2024-W50
adj_close.csv,ARIMA,EWQ,0.00520022,0.00318739,0.00518551,0.00520022,0.00318739,0.00518551,"ARIMA(1, 0, 0)",-0.00518551,1.47e-05,-0.00199813,0.0,2024-W51
adj_close.csv,ARIMA,EWQ,0.00289866,0.00811445,0.00292894,0.00289866,0.00811445,0.00292894,"ARIMA(1, 0, 0)",0.00292894,3.028e-05,-0.00518551,0.0,2024-W52
