Archivo,Metodo,Target,RMSE,RMSE_baseline,RMSE_zeros,MAE,MAE_baseline,MAE_zeros,Alpha,Valor_Real,Prediccion,Valor_Baseline,Valor_Zeros,Fecha_Semana
adj_close.csv,ARIMA,BND,0.00322409,0.00429008,0.00247288,0.00322409,0.00429008,0.00247288,"ARIMA(2, 0, 0)",0.00247288,-0.00075121,0.00676296,0.0,2025-W25
adj_close.csv,ARIMA,BND,0.00546787,0.00381888,0.00629175,0.00546787,0.00381888,0.00629175,"ARIMA(2, 0, 0)",0.00629175,0.00082389,0.00247288,0.0,2025-W26
adj_close.csv,ARIMA,BND,0.00053955,0.00664633,0.00035457,0.00053955,0.00664633,0.00035457,"ARIMA(2, 0, 0)",-0.00035457,0.00018498,0.00629175,0.0,2025-W27
adj_close.csv,ARIMA,BND,0.00468253,0.00348405,0.00383863,0.00468253,0.00348405,0.00383863,"ARIMA(2, 0, 0)",-0.00383863,0.0008439,-0.00035457,0.0,2025-W28
adj_close.csv,ARIMA,BND,0.00064433,0.00452485,0.00068622,0.00064433,0.00452485,0.00068622,"ARIMA(2, 0, 0)",0.00068622,4.189e-05,-0.00383863,0.0,2025-W29
adj_close.csv,ARIMA,BND,0.00421806,0.00301337,0.00369959,0.00421806,0.00301337,0.00369959,"ARIMA(2, 0, 0)",0.00369959,-0.00051847,0.00068622,0.0,2025-W30
adj_close.csv,ARIMA,BND,0.00971467,0.00601909,0.00971868,0.00971467,0.00601909,0.00971868,"ARIMA(2, 0, 0)",0.00971868,4.01e-06,0.00369959,0.0,2025-W31
adj_close.csv,ARIMA,BND,0.00259409,0.01203145,0.00231277,0.00259409,0.01203145,0.00231277,"ARIMA(2, 0, 0)",-0.00231277,0.00028131,0.00971868,0.0,2025-W32
adj_close.csv,ARIMA,BND,0.00103993,0.00258524,0.00027247,0.00103993,0.00258524,0.00027247,"ARIMA(2, 0, 0)",0.00027247,0.0013124,-0.00231277,0.0,2025-W33
adj_close.csv,ARIMA,BND,0.00438116,0.00380409,0.00407656,0.00438116,0.00380409,0.00407656,"ARIMA(2, 0, 0)",0.00407656,-0.0003046,0.00027247,0.0,2025-W34
adj_close.csv,ARIMA,BND,0.00086859,0.00326313,0.00081343,0.00086859,0.00326313,0.00081343,"ARIMA(2, 0, 0)",0.00081343,-5.516e-05,0.00407656,0.0,2025-W35
adj_close.csv,ARIMA,BND,0.00914047,0.00883295,0.00964638,0.00914047,0.00883295,0.00964638,"ARIMA(2, 0, 0)",0.00964638,0.00050591,0.00081343,0.0,2025-W36
adj_close.csv,ARIMA,BND,0.00413088,0.00561505,0.00403132,0.00413088,0.00561505,0.00403132,"ARIMA(2, 0, 0)",0.00403132,-9.956e-05,0.00964638,0.0,2025-W37
adj_close.csv,ARIMA,BND,0.00306829,0.00591062,0.0018793,0.00306829,0.00591062,0.0018793,"ARIMA(2, 0, 0)",-0.0018793,0.00118899,0.00403132,0.0,2025-W38
adj_close.csv,ARIMA,BND,0.00351817,0.00108095,0.00296024,0.00351817,0.00108095,0.00296024,"ARIMA(2, 0, 0)",-0.00296024,0.00055793,-0.0018793,0.0,2025-W39
adj_close.csv,ARIMA,BND,0.00472273,0.00749874,0.00453849,0.00472273,0.00749874,0.00453849,"ARIMA(2, 0, 0)",0.00453849,-0.00018423,-0.00296024,0.0,2025-W40
adj_close.csv,ARIMA,BND,0.00329176,0.00171642,0.00282208,0.00329176,0.00171642,0.00282208,"ARIMA(2, 0, 0)",0.00282208,-0.00046968,0.00453849,0.0,2025-W41
adj_close.csv,ARIMA,BND,0.00429637,0.00199729,0.00481936,0.00429637,0.00199729,0.00481936,"ARIMA(2, 0, 0)",0.00481936,0.00052299,0.00282208,0.0,2025-W42
adj_close.csv,ARIMA,BND,0.00159417,0.00295155,0.00186782,0.00159417,0.00295155,0.00186782,"ARIMA(2, 0, 0)",0.00186782,0.00027364,0.00481936,0.0,2025-W43
adj_close.csv,ARIMA,BND,0.00646916,0.00775012,0.0058823,0.00646916,0.00775012,0.0058823,"ARIMA(2, 0, 0)",-0.0058823,0.00058686,0.00186782,0.0,2025-W44
adj_close.csv,ARIMA,BND,0.00042774,0.00580151,8.079e-05,0.00042774,0.00580151,8.079e-05,"ARIMA(2, 0, 0)",-8.079e-05,0.00034695,-0.0058823,0.0,2025-W45
adj_close.csv,ARIMA,BND,0.00154591,0.00220892,0.0022897,0.00154591,0.00220892,0.0022897,"ARIMA(2, 0, 0)",-0.0022897,-0.00074379,-8.079e-05,0.0,2025-W46
adj_close.csv,ARIMA,BND,0.00481045,0.00713237,0.00484266,0.00481045,0.00713237,0.00484266,"ARIMA(2, 0, 0)",0.00484266,3.221e-05,-0.0022897,0.0,2025-W47
adj_close.csv,ARIMA,BND,0.0038675,0.00135972,0.00348295,0.0038675,0.00135972,0.00348295,"ARIMA(2, 0, 0)",0.00348295,-0.00038455,0.00484266,0.0,2025-W48
adj_close.csv,ARIMA,BND,0.00513586,0.00806822,0.00458528,0.00513586,0.00806822,0.00458528,"ARIMA(2, 0, 0)",-0.00458528,0.00055058,0.00348295,0.0,2025-W49
adj_close.csv,ARIMA,BND,0.00281766,0.00229166,0.00229362,0.00281766,0.00229166,0.00229362,"ARIMA(2, 0, 0)",-0.00229362,0.00052404,-0.00458528,0.0,2025-W50
adj_close.csv,ARIMA,BND,0.00399637,0.00576129,0.00346767,0.00399637,0.00576129,0.00346767,"ARIMA(2, 0, 0)",0.00346767,-0.00052869,-0.00229362,0.0,2025-W51
adj_close.csv,ARIMA,BND,0.00237293,0.00144377,0.0020239,0.00237293,0.00144377,0.0020239,"ARIMA(2, 0, 0)",0.0020239,-0.00034902,0.00346767,0.0,2025-W52
adj_close.csv,ARIMA,BND,0.00241307,0.00404781,0.0020239,0.00241307,0.00404781,0.0020239,"ARIMA(2, 0, 0)",-0.0020239,0.00038916,0.0020239,0.0,2026-W01
adj_close.csv,ARIMA,BND,0.00308474,0.00539477,0.00337087,0.00308474,0.00539477,0.00337087,"ARIMA(2, 0, 0)",0.00337087,0.00028613,-0.0020239,0.0,2026-W02
adj_close.csv,ARIMA,BND,0.00089867,0.00458312,0.00121226,0.00089867,0.00458312,0.00121226,"ARIMA(2, 0, 0)",-0.00121226,-0.00031359,0.00337087,0.0,2026-W03
adj_close.csv,ARIMA,BND,0.00023548,0.00188593,0.00067367,0.00023548,0.00188593,0.00067367,"ARIMA(2, 0, 0)",0.00067367,0.00043819,-0.00121226,0.0,2026-W04
adj_close.csv,ARIMA,BND,0.00010708,0.00094302,0.00026935,0.00010708,0.00094302,0.00026935,"ARIMA(2, 0, 0)",-0.00026935,-0.00016227,0.00067367,0.0,2026-W05
adj_close.csv,ARIMA,BND,0.00440838,0.00405089,0.00432024,0.00440838,0.00405089,0.00432024,"ARIMA(2, 0, 0)",-0.00432024,8.814e-05,-0.00026935,0.0,2026-W06
adj_close.csv,ARIMA,DBC,0.01817658,0.01578735,0.01517212,0.01817658,0.01578735,0.01517212,"ARIMA(2, 0, 2)",-0.01517212,0.00300445,-0.03095947,0.0,2024-W30
adj_close.csv,ARIMA,DBC,0.02115778,0.00023384,0.01540596,0.02115778,0.00023384,0.01540596,"ARIMA(2, 0, 2)",-0.01540596,0.00575182,-0.01517212,0.0,2024-W31
adj_close.csv,ARIMA,DBC,0.01658429,0.02946203,0.01405607,0.01658429,0.02946203,0.01405607,"ARIMA(2, 0, 2)",0.01405607,-0.00252822,-0.01540596,0.0,2024-W32
adj_close.csv,ARIMA,DBC,0.00381242,0.01405607,0.0,0.00381242,0.01405607,0.0,"ARIMA(2, 0, 2)",0.0,-0.00381242,0.01405607,0.0,2024-W33
adj_close.csv,ARIMA,DBC,0.0004712,0.00224875,0.00224875,0.0004712,0.00224875,0.00224875,"ARIMA(2, 0, 2)",0.00224875,0.00271995,0.0,0.0,2024-W34
adj_close.csv,ARIMA,DBC,0.00986023,0.00901014,0.00676139,0.00986023,0.00901014,0.00676139,"ARIMA(2, 0, 2)",-0.00676139,0.00309884,0.00224875,0.0,2024-W35
adj_close.csv,ARIMA,DBC,0.03666913,0.03197088,0.03873227,0.03666913,0.03197088,0.03873227,"ARIMA(2, 0, 2)",-0.03873227,-0.00206314,-0.00676139,0.0,2024-W36
adj_close.csv,ARIMA,DBC,0.01854594,0.05690186,0.01816959,0.01854594,0.05690186,0.01816959,"ARIMA(2, 0, 2)",0.01816959,-0.00037634,-0.03873227,0.0,2024-W37
adj_close.csv,ARIMA,DBC,0.02239416,0.00735595,0.02552554,0.02239416,0.00735595,0.02552554,"ARIMA(2, 0, 2)",0.02552554,0.00313138,0.01816959,0.0,2024-W38
adj_close.csv,ARIMA,DBC,0.00788167,0.02103529,0.00449025,0.00788167,0.02103529,0.00449025,"ARIMA(2, 0, 2)",0.00449025,-0.00339142,0.02552554,0.0,2024-W39
adj_close.csv,ARIMA,DBC,0.04482396,0.03590164,0.0403919,0.04482396,0.03590164,0.0403919,"ARIMA(2, 0, 2)",0.0403919,-0.00443206,0.00449025,0.0,2024-W40
adj_close.csv,ARIMA,DBC,0.00011508,0.03867216,0.00171974,0.00011508,0.03867216,0.00171974,"ARIMA(2, 0, 2)",0.00171974,0.00160466,0.0403919,0.0,2024-W41
adj_close.csv,ARIMA,DBC,0.0421784,0.04338337,0.04166363,0.0421784,0.04338337,0.04166363,"ARIMA(2, 0, 2)",-0.04166363,0.00051477,0.00171974,0.0,2024-W42
adj_close.csv,ARIMA,DBC,0.02051302,0.06293149,0.02126786,0.02051302,0.06293149,0.02126786,"ARIMA(2, 0, 2)",0.02126786,0.00075485,-0.04166363,0.0,2024-W43
adj_close.csv,ARIMA,DBC,0.02082026,0.04164049,0.02037263,0.02082026,0.04164049,0.02037263,"ARIMA(2, 0, 2)",-0.02037263,0.00044763,0.02126786,0.0,2024-W44
adj_close.csv,ARIMA,DBC,0.0065892,0.02706165,0.00668902,0.0065892,0.02706165,0.00668902,"ARIMA(2, 0, 2)",0.00668902,9.982e-05,-0.02037263,0.0,2024-W45
adj_close.csv,ARIMA,DBC,0.03151928,0.03737742,0.03068839,0.03151928,0.03737742,0.03068839,"ARIMA(2, 0, 2)",-0.03068839,0.00083088,0.00668902,0.0,2024-W46
adj_close.csv,ARIMA,DBC,0.03154948,0.06403985,0.03335145,0.03154948,0.06403985,0.03335145,"ARIMA(2, 0, 2)",0.03335145,0.00180197,-0.03068839,0.0,2024-W47
adj_close.csv,ARIMA,DBC,0.01761251,0.052144,0.01879255,0.01761251,0.052144,0.01879255,"ARIMA(2, 0, 2)",-0.01879255,-0.00118004,0.03335145,0.0,2024-W48
adj_close.csv,ARIMA,DBC,0.00897689,0.00834982,0.01044273,0.00897689,0.00834982,0.01044273,"ARIMA(2, 0, 2)",-0.01044273,-0.00146584,-0.01879255,0.0,2024-W49
adj_close.csv,ARIMA,DBC,0.01625332,0.03032592,0.01988319,0.01625332,0.03032592,0.01988319,"ARIMA(2, 0, 2)",0.01988319,0.00362987,-0.01044273,0.0,2024-W50
adj_close.csv,ARIMA,DBC,0.01292161,0.03475833,0.01487514,0.01292161,0.03475833,0.01487514,"ARIMA(2, 0, 2)",-0.01487514,-0.00195353,0.01988319,0.0,2024-W51
adj_close.csv,ARIMA,DBC,0.01149583,0.02325922,0.00838408,0.01149583,0.02325922,0.00838408,"ARIMA(2, 0, 2)",0.00838408,-0.00311175,-0.01487514,0.0,2024-W52
adj_close.csv,ARIMA,DBC,0.01743652,0.01041348,0.01879756,0.01743652,0.01041348,0.01879756,"ARIMA(2, 0, 2)",0.01879756,0.00136104,0.00838408,0.0,2025-W01
adj_close.csv,ARIMA,DBC,0.03024918,0.01236906,0.03116663,0.03024918,0.01236906,0.03116663,"ARIMA(2, 0, 2)",0.03116663,0.00091745,0.01879756,0.0,2025-W02
adj_close.csv,ARIMA,DBC,0.01766505,0.01727443,0.0138922,0.01766505,0.01727443,0.0138922,"ARIMA(2, 0, 2)",0.0138922,-0.00377285,0.03116663,0.0,2025-W03
adj_close.csv,ARIMA,DBC,0.00736813,0.02283277,0.00894057,0.00736813,0.02283277,0.00894057,"ARIMA(2, 0, 2)",-0.00894057,-0.00157244,0.0138922,0.0,2025-W04
adj_close.csv,ARIMA,DBC,0.01751015,0.0046221,0.01356267,0.01751015,0.0046221,0.01356267,"ARIMA(2, 0, 2)",-0.01356267,0.00394748,-0.00894057,0.0,2025-W05
adj_close.csv,ARIMA,DBC,0.00338776,0.01855702,0.00499435,0.00338776,0.01855702,0.00499435,"ARIMA(2, 0, 2)",0.00499435,0.00160659,-0.01356267,0.0,2025-W06
adj_close.csv,ARIMA,DBC,0.01986988,0.01117859,0.01617293,0.01986988,0.01117859,0.01617293,"ARIMA(2, 0, 2)",0.01617293,-0.00369695,0.00499435,0.0,2025-W07
adj_close.csv,ARIMA,DBC,0.01368911,0.00641683,0.00975611,0.01368911,0.00641683,0.00975611,"ARIMA(2, 0, 2)",0.00975611,-0.003933,0.01617293,0.0,2025-W08
adj_close.csv,ARIMA,DBC,0.03214247,0.03931489,0.02955878,0.03214247,0.03931489,0.02955878,"ARIMA(2, 0, 2)",-0.02955878,0.0025837,0.00975611,0.0,2025-W09
adj_close.csv,ARIMA,DBC,0.00433161,0.02728354,0.00227524,0.00433161,0.02728354,0.00227524,"ARIMA(2, 0, 2)",-0.00227524,0.00205637,-0.02955878,0.0,2025-W10
adj_close.csv,ARIMA,DBC,0.00211878,0.00318586,0.00091063,0.00211878,0.00318586,0.00091063,"ARIMA(2, 0, 2)",0.00091063,-0.00120816,-0.00227524,0.0,2025-W11
adj_close.csv,ARIMA,DBC,0.00819566,0.00589379,0.00680442,0.00819566,0.00589379,0.00680442,"ARIMA(2, 0, 2)",0.00680442,-0.00139124,0.00091063,0.0,2025-W12
adj_close.csv,ARIMA,DBC,0.00201285,0.00364488,0.00315954,0.00201285,0.00364488,0.00315954,"ARIMA(2, 0, 2)",0.00315954,0.00114669,0.00680442,0.0,2025-W13
adj_close.csv,ARIMA,DBC,0.0579024,0.06066261,0.05750307,0.0579024,0.06066261,0.05750307,"ARIMA(2, 0, 2)",-0.05750307,0.00039933,0.00315954,0.0,2025-W14
adj_close.csv,ARIMA,DBC,0.0021628,0.0565479,0.00095517,0.0021628,0.0565479,0.00095517,"ARIMA(2, 0, 2)",-0.00095517,0.00120763,-0.05750307,0.0,2025-W15
adj_close.csv,ARIMA,DBC,0.01648763,0.02175975,0.02080458,0.01648763,0.02175975,0.02080458,"ARIMA(2, 0, 2)",0.02080458,0.00431694,-0.00095517,0.0,2025-W16
adj_close.csv,ARIMA,DBC,0.00205431,0.02174097,0.00093639,0.00205431,0.02174097,0.00093639,"ARIMA(2, 0, 2)",-0.00093639,-0.0029907,0.02080458,0.0,2025-W17
adj_close.csv,ARIMA,DBC,0.0269937,0.02708728,0.02802367,0.0269937,0.02708728,0.02802367,"ARIMA(2, 0, 2)",-0.02802367,-0.00102997,-0.00093639,0.0,2025-W18
adj_close.csv,ARIMA,DBC,0.01030612,0.04521606,0.01719239,0.01030612,0.04521606,0.01719239,"ARIMA(2, 0, 2)",0.01719239,0.00688627,-0.02802367,0.0,2025-W19
adj_close.csv,ARIMA,DBC,0.00361738,0.01388349,0.0033089,0.00361738,0.01388349,0.0033089,"ARIMA(2, 0, 2)",0.0033089,-0.00030848,0.01719239,0.0,2025-W20
adj_close.csv,ARIMA,DBC,0.01507953,0.00701986,0.01032875,0.01507953,0.00701986,0.01032875,"ARIMA(2, 0, 2)",0.01032875,-0.00475077,0.0033089,0.0,2025-W21
adj_close.csv,ARIMA,DBC,0.0257592,0.03539518,0.02506643,0.0257592,0.03539518,0.02506643,"ARIMA(2, 0, 2)",-0.02506643,0.00069277,0.01032875,0.0,2025-W22
adj_close.csv,ARIMA,DBC,0.03089002,0.0612802,0.03621377,0.03089002,0.0612802,0.03621377,"ARIMA(2, 0, 2)",0.03621377,0.00532375,-0.02506643,0.0,2025-W23
adj_close.csv,ARIMA,DBC,0.04821408,0.00894062,0.04515439,0.04821408,0.00894062,0.04515439,"ARIMA(2, 0, 2)",0.04515439,-0.00305969,0.03621377,0.0,2025-W24
adj_close.csv,ARIMA,DBC,0.03498172,0.01857905,0.02657534,0.03498172,0.01857905,0.02657534,"ARIMA(2, 0, 2)",0.02657534,-0.00840637,0.04515439,0.0,2025-W25
adj_close.csv,ARIMA,DBC,0.0656216,0.09140061,0.06482527,0.0656216,0.09140061,0.06482527,"ARIMA(2, 0, 2)",-0.06482527,0.00079633,0.02657534,0.0,2025-W26
adj_close.csv,ARIMA,DBC,0.01145393,0.08660479,0.02177952,0.01145393,0.08660479,0.02177952,"ARIMA(2, 0, 2)",0.02177952,0.01032558,-0.06482527,0.0,2025-W27
adj_close.csv,ARIMA,DBC,0.00264757,0.01150927,0.01027025,0.00264757,0.01150927,0.01027025,"ARIMA(2, 0, 2)",0.01027025,0.00762267,0.02177952,0.0,2025-W28
adj_close.csv,ARIMA,DBC,0.01165725,0.00938218,0.00088807,0.01165725,0.00938218,0.00088807,"ARIMA(2, 0, 2)",0.00088807,-0.01076918,0.01027025,0.0,2025-W29
adj_close.csv,ARIMA,DBC,0.01146954,0.01699579,0.01610772,0.01146954,0.01699579,0.01610772,"ARIMA(2, 0, 2)",-0.01610772,-0.00463818,0.00088807,0.0,2025-W30
adj_close.csv,ARIMA,DBC,0.01130103,0.01249274,0.00361497,0.01130103,0.01249274,0.00361497,"ARIMA(2, 0, 2)",-0.00361497,0.00768606,-0.01610772,0.0,2025-W31
adj_close.csv,ARIMA,DBC,0.0159176,0.00776696,0.01138193,0.0159176,0.00776696,0.01138193,"ARIMA(2, 0, 2)",-0.01138193,0.00453567,-0.00361497,0.0,2025-W32
adj_close.csv,ARIMA,DBC,0.00172689,0.00817167,0.00321026,0.00172689,0.00817167,0.00321026,"ARIMA(2, 0, 2)",-0.00321026,-0.00148337,-0.01138193,0.0,2025-W33
adj_close.csv,ARIMA,DBC,0.01444646,0.01734958,0.01413932,0.01444646,0.01734958,0.01413932,"ARIMA(2, 0, 2)",0.01413932,-0.00030714,-0.00321026,0.0,2025-W34
adj_close.csv,ARIMA,DBC,0.0049619,0.00826892,0.0058704,0.0049619,0.00826892,0.0058704,"ARIMA(2, 0, 2)",0.0058704,0.0009085,0.01413932,0.0,2025-W35
adj_close.csv,ARIMA,DBC,0.0058034,0.01400778,0.00813738,0.0058034,0.01400778,0.00813738,"ARIMA(2, 0, 2)",-0.00813738,-0.00233398,0.0058704,0.0,2025-W36
adj_close.csv,ARIMA,DBC,0.01450722,0.0225585,0.01442112,0.01450722,0.0225585,0.01442112,"ARIMA(2, 0, 2)",0.01442112,-8.61e-05,-0.00813738,0.0,2025-W37
adj_close.csv,ARIMA,DBC,0.0049726,0.01845605,0.00403493,0.0049726,0.01845605,0.00403493,"ARIMA(2, 0, 2)",-0.00403493,0.00093767,0.01442112,0.0,2025-W38
adj_close.csv,ARIMA,DBC,0.02577175,0.02844258,0.02440765,0.02577175,0.02844258,0.02440765,"ARIMA(2, 0, 2)",0.02440765,-0.00136409,-0.00403493,0.0,2025-W39
adj_close.csv,ARIMA,DBC,0.01553681,0.04209942,0.01769176,0.01553681,0.04209942,0.01769176,"ARIMA(2, 0, 2)",-0.01769176,-0.00215495,0.02440765,0.0,2025-W40
adj_close.csv,ARIMA,DBC,0.01519035,0.00240368,0.01528808,0.01519035,0.00240368,0.01528808,"ARIMA(2, 0, 2)",-0.01528808,-9.773e-05,-0.01769176,0.0,2025-W41
adj_close.csv,ARIMA,DBC,0.00242268,0.01755114,0.00226306,0.00242268,0.01755114,0.00226306,"ARIMA(2, 0, 2)",0.00226306,0.00468573,-0.01528808,0.0,2025-W42
adj_close.csv,ARIMA,DBC,0.03145558,0.03020584,0.0324689,0.03145558,0.03020584,0.0324689,"ARIMA(2, 0, 2)",0.0324689,0.00101332,0.00226306,0.0,2025-W43
adj_close.csv,ARIMA,DBC,0.00738101,0.03115689,0.001312,0.00738101,0.03115689,0.001312,"ARIMA(2, 0, 2)",0.001312,-0.006069,0.0324689,0.0,2025-W44
adj_close.csv,ARIMA,DBC,0.00507732,0.00043829,0.00087371,0.00507732,0.00043829,0.00087371,"ARIMA(2, 0, 2)",0.00087371,-0.0042036,0.001312,0.0,2025-W45
adj_close.csv,ARIMA,DBC,0.00046996,0.00217837,0.00305209,0.00046996,0.00217837,0.00305209,"ARIMA(2, 0, 2)",0.00305209,0.00352205,0.00087371,0.0,2025-W46
adj_close.csv,ARIMA,DBC,0.02065705,0.02239331,0.01934122,0.02065705,0.02239331,0.01934122,"ARIMA(2, 0, 2)",-0.01934122,0.00131583,0.00305209,0.0,2025-W47
adj_close.csv,ARIMA,DBC,0.02408723,0.04259297,0.02325176,0.02408723,0.04259297,0.02325176,"ARIMA(2, 0, 2)",0.02325176,-0.00083547,-0.01934122,0.0,2025-W48
adj_close.csv,ARIMA,DBC,0.01230234,0.01161115,0.0116406,0.01230234,0.01161115,0.0116406,"ARIMA(2, 0, 2)",0.0116406,-0.00066174,0.02325176,0.0,2025-W49
adj_close.csv,ARIMA,DBC,0.01434639,0.0293708,0.01773019,0.01434639,0.0293708,0.01773019,"ARIMA(2, 0, 2)",-0.01773019,-0.00338381,0.0116406,0.0,2025-W50
adj_close.csv,ARIMA,DBC,0.00410101,0.01467144,0.00305876,0.00410101,0.01467144,0.00305876,"ARIMA(2, 0, 2)",-0.00305876,0.00104225,-0.01773019,0.0,2025-W51
adj_close.csv,ARIMA,DBC,0.02225234,0.02957461,0.02651585,0.02225234,0.02957461,0.02651585,"ARIMA(2, 0, 2)",0.02651585,0.00426351,-0.00305876,0.0,2025-W52
adj_close.csv,ARIMA,DBC,0.01068307,0.04026641,0.01375055,0.01068307,0.04026641,0.01375055,"ARIMA(2, 0, 2)",-0.01375055,-0.00306749,0.02651585,0.0,2026-W01
adj_close.csv,ARIMA,DBC,0.02623617,0.03627305,0.02252249,0.02623617,0.03627305,0.02252249,"ARIMA(2, 0, 2)",0.02252249,-0.00371368,-0.01375055,0.0,2026-W02
adj_close.csv,ARIMA,DBC,0.00980678,0.01123274,0.01128975,0.00980678,0.01123274,0.01128975,"ARIMA(2, 0, 2)",0.01128975,0.00148297,0.02252249,0.0,2026-W03
adj_close.csv,ARIMA,DBC,0.04516685,0.03180946,0.04309921,0.04516685,0.03180946,0.04309921,"ARIMA(2, 0, 2)",0.04309921,-0.00206764,0.01128975,0.0,2026-W04
adj_close.csv,ARIMA,DBC,0.01635287,0.03281317,0.01028604,0.01635287,0.03281317,0.01028604,"ARIMA(2, 0, 2)",0.01028604,-0.00606683,0.04309921,0.0,2026-W05
adj_close.csv,ARIMA,DBC,0.03303224,0.0473968,0.03711076,0.03303224,0.0473968,0.03711076,"ARIMA(2, 0, 2)",-0.03711076,-0.00407852,0.01028604,0.0,2026-W06
adj_close.csv,ARIMA,DIA,0.00758345,0.00044148,0.00746676,0.00758345,0.00044148,0.00746676,"ARIMA(1, 0, 0)",0.00746676,-0.00011669,0.00702528,0.0,2024-W30
adj_close.csv,ARIMA,DIA,0.02189691,0.02948235,0.02201559,0.02189691,0.02948235,0.02201559,"ARIMA(1, 0, 0)",-0.02201559,-0.00011867,0.00746676,0.0,2024-W31
adj_close.csv,ARIMA,DIA,0.0053965,0.01701733,0.00499825,0.0053965,0.01701733,0.00499825,"ARIMA(1, 0, 0)",-0.00499825,0.00039825,-0.02201559,0.0,2024-W32
adj_close.csv,ARIMA,DIA,0.02963227,0.03471301,0.02971476,0.02963227,0.03471301,0.02971476,"ARIMA(1, 0, 0)",0.02971476,8.249e-05,-0.00499825,0.0,2024-W33
adj_close.csv,ARIMA,DIA,0.01298558,0.01727829,0.01243646,0.01298558,0.01727829,0.01243646,"ARIMA(1, 0, 0)",0.01243646,-0.00054912,0.02971476,0.0,2024-W34
adj_close.csv,ARIMA,DIA,0.01074591,0.00185711,0.01057936,0.01074591,0.00185711,0.01057936,"ARIMA(1, 0, 0)",0.01057936,-0.00016655,0.01243646,0.0,2024-W35
adj_close.csv,ARIMA,DIA,0.02848927,0.03919171,0.02861235,0.02848927,0.03919171,0.02861235,"ARIMA(1, 0, 0)",-0.02861235,-0.00012308,0.01057936,0.0,2024-W36
adj_close.csv,ARIMA,DIA,0.02511009,0.05416862,0.02555627,0.02511009,0.05416862,0.02555627,"ARIMA(1, 0, 0)",0.02555627,0.00044617,-0.02861235,0.0,2024-W37
adj_close.csv,ARIMA,DIA,0.01708025,0.0091132,0.01644306,0.01708025,0.0091132,0.01644306,"ARIMA(1, 0, 0)",0.01644306,-0.00063719,0.02555627,0.0,2024-W38
adj_close.csv,ARIMA,DIA,0.00596049,0.01080003,0.00564303,0.00596049,0.01080003,0.00564303,"ARIMA(1, 0, 0)",0.00564303,-0.00031746,0.01644306,0.0,2024-W39
adj_close.csv,ARIMA,DIA,0.00118875,0.00455612,0.00108691,0.00118875,0.00455612,0.00108691,"ARIMA(1, 0, 0)",0.00108691,-0.00010184,0.00564303,0.0,2024-W40
adj_close.csv,ARIMA,DIA,0.01250603,0.01139959,0.0124865,0.01250603,0.01139959,0.0124865,"ARIMA(1, 0, 0)",0.0124865,-1.952e-05,0.00108691,0.0,2024-W41
adj_close.csv,ARIMA,DIA,0.0096453,0.0030633,0.00942321,0.0096453,0.0030633,0.00942321,"ARIMA(1, 0, 0)",0.00942321,-0.0002221,0.0124865,0.0,2024-W42
adj_close.csv,ARIMA,DIA,0.02678753,0.0363638,0.0269406,0.02678753,0.0363638,0.0269406,"ARIMA(1, 0, 0)",-0.0269406,-0.00015307,0.00942321,0.0,2024-W43
adj_close.csv,ARIMA,DIA,0.00223577,0.02522948,0.00171112,0.00223577,0.02522948,0.00171112,"ARIMA(1, 0, 0)",-0.00171112,0.00052465,-0.0269406,0.0,2024-W44
adj_close.csv,ARIMA,DIA,0.04573833,0.04748147,0.04577035,0.04573833,0.04748147,0.04577035,"ARIMA(1, 0, 0)",0.04577035,3.202e-05,-0.00171112,0.0,2024-W45
adj_close.csv,ARIMA,DIA,0.01129585,0.05796802,0.01219767,0.01129585,0.05796802,0.01219767,"ARIMA(1, 0, 0)",-0.01219767,-0.00090182,0.04577035,0.0,2024-W46
adj_close.csv,ARIMA,DIA,0.01939364,0.03190954,0.01971187,0.01939364,0.03190954,0.01971187,"ARIMA(1, 0, 0)",0.01971187,0.00031823,-0.01219767,0.0,2024-W47
adj_close.csv,ARIMA,DIA,0.0160883,0.00419534,0.01551654,0.0160883,0.00419534,0.01551654,"ARIMA(1, 0, 0)",0.01551654,-0.00057176,0.01971187,0.0,2024-W48
adj_close.csv,ARIMA,DIA,0.00616368,0.02206991,0.00655337,0.00616368,0.02206991,0.00655337,"ARIMA(1, 0, 0)",-0.00655337,-0.00038969,0.01551654,0.0,2024-W49
adj_close.csv,ARIMA,DIA,0.01772443,0.0109988,0.01755217,0.01772443,0.0109988,0.01755217,"ARIMA(1, 0, 0)",-0.01755217,0.00017225,-0.00655337,0.0,2024-W50
adj_close.csv,ARIMA,DIA,0.02250915,0.00452055,0.02207273,0.02250915,0.00452055,0.02207273,"ARIMA(1, 0, 0)",-0.02207273,0.00043642,-0.01755217,0.0,2024-W51
adj_close.csv,ARIMA,DIA,0.00295842,0.02547373,0.003401,0.00295842,0.02547373,0.003401,"ARIMA(1, 0, 0)",0.003401,0.00044259,-0.02207273,0.0,2024-W52
adj_close.csv,ARIMA,DIA,0.00655573,0.01002762,0.00662662,0.00655573,0.01002762,0.00662662,"ARIMA(1, 0, 0)",-0.00662662,-7.088e-05,0.003401,0.0,2025-W01
adj_close.csv,ARIMA,DIA,0.01864041,0.01187389,0.01850051,0.01864041,0.01187389,0.01850051,"ARIMA(1, 0, 0)",-0.01850051,0.0001399,-0.00662662,0.0,2025-W02
